val_loss,val_acc,val_precision,val_recall,val_f1,gpu_id: 0/memory.used (MB),epoch,step,train_loss_step,train_loss_epoch
1.2517107725143433,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,58,,
1.2472411394119263,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,59,,
1.2440165281295776,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,60,,
1.2427722215652466,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,61,,
1.2393856048583984,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,62,,
1.2312976121902466,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,63,,
1.2249294519424438,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,64,,
1.2192342281341553,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,65,,
1.2162591218948364,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,66,,
1.208330512046814,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,67,,
1.1971228122711182,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,68,,
1.1885452270507812,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,69,,
1.1786657571792603,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,70,,
1.1672033071517944,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,71,,
1.1605342626571655,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,72,,
1.147454857826233,0.6587763428688049,0.10000000149011612,0.06587763875722885,0.07905366271734238,10185.0,0,73,,
1.1339952945709229,0.6587716937065125,0.10000060498714447,0.06611939519643784,0.07905874401330948,10185.0,0,74,,
1.122918725013733,0.6587786674499512,0.10002002120018005,0.06845718622207642,0.0791182890534401,10185.0,0,75,,
1.1133644580841064,0.6587973237037659,0.10008884221315384,0.07380818575620651,0.07931015640497208,10185.0,0,76,,
1.102731704711914,0.6588743925094604,0.1003471165895462,0.07743652909994125,0.07999145239591599,10185.0,0,77,,
1.0987944602966309,0.6588977575302124,0.10038968175649643,0.07724971324205399,0.0801013857126236,10185.0,0,78,,
1.0841246843338013,0.6595748662948608,0.1022571325302124,0.08224862813949585,0.08414579927921295,10185.0,0,79,,
1.0738327503204346,0.6603687405586243,0.10533280670642853,0.0853438675403595,0.08939625322818756,10185.0,0,80,,
1.0721888542175293,0.660387396812439,0.10412842780351639,0.08427166193723679,0.08746031671762466,10185.0,0,81,,
1.0626164674758911,0.6612746715545654,0.1066516637802124,0.08670984953641891,0.09122546762228012,10185.0,0,82,,
1.0516079664230347,0.6627969741821289,0.11296755820512772,0.08990160375833511,0.09836812317371368,10185.0,0,83,,
1.0465070009231567,0.6630071401596069,0.11212659627199173,0.08954202383756638,0.09754133224487305,10185.0,0,84,,
1.0482813119888306,0.6627432703971863,0.10899025946855545,0.0879148319363594,0.0941225215792656,10185.0,0,85,,
1.0385215282440186,0.6639901399612427,0.11241736263036728,0.09209315478801727,0.09787445515394211,10185.0,0,86,,
1.0272924900054932,0.6660681366920471,0.1217258870601654,0.09589657187461853,0.10571194440126419,10185.0,0,87,,
1.021491289138794,0.6667312383651733,0.12285167723894119,0.09631995111703873,0.10659252852201462,10185.0,0,88,,
1.0218911170959473,0.6661825776100159,0.11627571284770966,0.09346453100442886,0.10151557624340057,10185.0,0,89,,
1.01771080493927,0.6666495203971863,0.11672017723321915,0.09370005875825882,0.10193458199501038,10185.0,0,90,,
1.005553126335144,0.6682629585266113,0.12374287098646164,0.09624198824167252,0.10725092142820358,10185.0,0,91,,
0.9992353320121765,0.6687369346618652,0.12578687071800232,0.09708763659000397,0.10858295112848282,10185.0,0,92,,
0.9979128837585449,0.6679500937461853,0.11974110454320908,0.09445837140083313,0.1043350026011467,10185.0,0,93,,
0.9989138245582581,0.6669974327087402,0.1157907173037529,0.09216022491455078,0.10098046064376831,10185.0,0,94,,
0.9873874187469482,0.6682372689247131,0.11961767077445984,0.09401916712522507,0.10412495583295822,10185.0,0,95,,
0.9776149392127991,0.6703876852989197,0.12771518528461456,0.11323925852775574,0.10986538231372833,10185.0,0,96,,
0.9728314280509949,0.6705908179283142,0.12690019607543945,0.1221877783536911,0.10962796956300735,10185.0,0,97,,
0.9763427376747131,0.6687415838241577,0.11869382113218307,0.12083420157432556,0.10413989424705505,10185.0,0,98,,
,,,,,10185.0,0,99,0.8544847965240479,
0.9722997546195984,0.6690194606781006,0.11896634846925735,0.12264936417341232,0.10504398494958878,10185.0,0,99,,
0.9603508710861206,0.6717489361763,0.12610630691051483,0.1281864047050476,0.11170956492424011,10185.0,0,100,,
0.9541715979576111,0.6736705303192139,0.13072316348552704,0.13135480880737305,0.11624488234519958,10185.0,0,101,,
0.9528767466545105,0.6727412343025208,0.12603655457496643,0.12660963833332062,0.1133163794875145,10185.0,0,102,,
0.9531587362289429,0.6718796491622925,0.12300727516412735,0.1247028261423111,0.11115762591362,10185.0,0,103,,
0.9444586634635925,0.6746441721916199,0.12824775278568268,0.12686192989349365,0.11642647534608841,10185.0,0,104,,
0.935567319393158,0.6788749694824219,0.13840323686599731,0.13233298063278198,0.12530195713043213,10185.0,0,105,,
0.931778073310852,0.6804253458976746,0.13936901092529297,0.13149520754814148,0.12746120989322662,10185.0,0,106,,
0.9337229132652283,0.6791855096817017,0.1340220421552658,0.1269821971654892,0.12431912869215012,10185.0,0,107,,
0.9296355247497559,0.6807428598403931,0.13646656274795532,0.1269865483045578,0.12702609598636627,10185.0,0,108,,
0.9194362163543701,0.6857115030288696,0.1463552564382553,0.13128061592578888,0.1352674812078476,10185.0,0,109,,
0.9155511260032654,0.6866127252578735,0.14747653901576996,0.13123396039009094,0.13634265959262848,10185.0,0,110,,
0.9121192097663879,0.6872385144233704,0.14824166893959045,0.13067510724067688,0.13694174587726593,10185.0,0,111,,
0.9109276533126831,0.6865730285644531,0.14686846733093262,0.1291828602552414,0.13566626608371735,10185.0,0,112,,
0.9069177508354187,0.6879622936248779,0.1494797170162201,0.12950780987739563,0.13709023594856262,10185.0,0,113,,
0.8974553942680359,0.6952587962150574,0.16435082256793976,0.13602127134799957,0.14720001816749573,10185.0,0,114,,
0.8941035866737366,0.6957327723503113,0.16486237943172455,0.13605278730392456,0.1470753699541092,10185.0,0,115,,
0.8964805603027344,0.6911213994026184,0.15538078546524048,0.13111522793769836,0.13969457149505615,10185.0,0,116,,
0.8947790265083313,0.6916864514350891,0.1556575447320938,0.13122417032718658,0.1395585834980011,10185.0,0,117,,
0.8843967318534851,0.698546290397644,0.16851896047592163,0.13770222663879395,0.14876800775527954,10185.0,0,118,,
0.882283627986908,0.6992444396018982,0.16896918416023254,0.13835686445236206,0.1487780064344406,10185.0,0,119,,
0.8798528909683228,0.7008882164955139,0.17121835052967072,0.14010614156723022,0.14992015063762665,10185.0,0,120,,
0.8794950842857361,0.7006850242614746,0.17027243971824646,0.14073781669139862,0.14857535064220428,10185.0,0,121,,
0.8733864426612854,0.7048434615135193,0.1772909164428711,0.14469976723194122,0.15351520478725433,10185.0,0,122,,
0.869166374206543,0.7075192332267761,0.1817859411239624,0.14742925763130188,0.15658777952194214,10185.0,0,123,,
0.8645956516265869,0.7104588747024536,0.1871444284915924,0.1502455472946167,0.16018255054950714,10185.0,0,124,,
0.8643643260002136,0.7089855670928955,0.18316194415092468,0.14928749203681946,0.1574188768863678,10185.0,0,125,,
0.8620648384094238,0.7096182703971863,0.18383844196796417,0.15039947628974915,0.15774734318256378,10185.0,0,126,,
0.8557995557785034,0.7133914828300476,0.1910489797592163,0.15399152040481567,0.16280414164066315,10185.0,0,127,,
0.851323127746582,0.7158477306365967,0.19634027779102325,0.15859565138816833,0.16633230447769165,10185.0,0,128,,
0.8498407006263733,0.7151005864143372,0.19330690801143646,0.15718287229537964,0.1645306497812271,10185.0,0,129,,
0.8502311706542969,0.7133097648620605,0.18874503672122955,0.15677545964717865,0.16130951046943665,10185.0,0,130,,
0.8457086682319641,0.7150468826293945,0.19243022799491882,0.16425397992134094,0.1637057512998581,10185.0,0,131,,
0.840022087097168,0.7182549834251404,0.2000472992658615,0.17189690470695496,0.16883568465709686,10185.0,0,132,,
0.8375722169876099,0.718656599521637,0.19953884184360504,0.17229889333248138,0.16879777610301971,10185.0,0,133,,
0.8373661637306213,0.7180425524711609,0.19617046415805817,0.1713740974664688,0.166851207613945,10185.0,0,134,,
0.8350751996040344,0.7185959219932556,0.1968819499015808,0.17433080077171326,0.16748471558094025,10185.0,0,135,,
0.8292744755744934,0.7216218709945679,0.20411017537117004,0.17748841643333435,0.1723576784133911,10185.0,0,136,,
0.826662540435791,0.7224764823913574,0.20553886890411377,0.17988505959510803,0.17362266778945923,10185.0,0,137,,
0.8278625011444092,0.7210708856582642,0.19989828765392303,0.1794775426387787,0.17045579850673676,10185.0,0,138,,
0.8270512223243713,0.7211992740631104,0.19898778200149536,0.17788074910640717,0.17040643095970154,10185.0,0,139,,
0.8195886611938477,0.7250751852989197,0.20816104114055634,0.18376997113227844,0.1767730414867401,10185.0,0,140,,
0.815963089466095,0.7268893718719482,0.21266929805278778,0.18384675681591034,0.17989687621593475,10185.0,0,141,,
0.8134799003601074,0.7276715636253357,0.2142709642648697,0.1849324256181717,0.18125520646572113,10185.0,0,142,,
0.81227046251297,0.7278817296028137,0.21271324157714844,0.1844823956489563,0.1805967390537262,10185.0,0,143,,
0.8104196190834045,0.7278863787651062,0.212082177400589,0.1853238195180893,0.18027450144290924,10185.0,0,144,,
0.8064443469047546,0.7286428809165955,0.21574535965919495,0.1881602257490158,0.18249191343784332,10185.0,0,145,,
0.8044830560684204,0.7283089756965637,0.21518927812576294,0.18997648358345032,0.18208450078964233,10185.0,0,146,,
0.802729606628418,0.7281572222709656,0.21409878134727478,0.19058966636657715,0.1812857985496521,10185.0,0,147,,
0.8015174865722656,0.7281221747398376,0.21232983469963074,0.18975941836833954,0.1803670972585678,10185.0,0,148,,
,,,,,10185.0,0,149,0.8392209410667419,
0.7975481748580933,0.7300648093223572,0.21655069291591644,0.19115842878818512,0.18356208503246307,10185.0,0,149,,
0.7944185733795166,0.7318649888038635,0.22020094096660614,0.193233460187912,0.1866714060306549,10185.0,0,150,,
0.7913470268249512,0.7333406209945679,0.22482316195964813,0.1974906176328659,0.19041429460048676,10185.0,0,151,,
0.7907419800758362,0.733158528804779,0.22148708999156952,0.19635556638240814,0.18926548957824707,10185.0,0,152,,
0.7904190421104431,0.7324860692024231,0.21850480139255524,0.19610314071178436,0.18779614567756653,10185.0,0,153,,
0.7851347923278809,0.7342792749404907,0.2249256819486618,0.1988159865140915,0.1923365592956543,10185.0,0,154,,
0.7825166583061218,0.7351921796798706,0.22948971390724182,0.2048475593328476,0.195798859000206,10185.0,0,155,,
0.7807491421699524,0.7351361513137817,0.22652292251586914,0.2044016271829605,0.19427073001861572,10185.0,0,156,,
0.7816546559333801,0.7340410947799683,0.22118936479091644,0.20401246845722198,0.19137559831142426,10185.0,0,157,,
0.7784468531608582,0.7355354428291321,0.22495757043361664,0.2084721475839615,0.19496281445026398,10185.0,0,158,,
0.7732987999916077,0.7386548519134521,0.2367161512374878,0.21021099388599396,0.20363914966583252,10185.0,0,159,,
0.7710575461387634,0.7397148609161377,0.24022266268730164,0.21340280771255493,0.20665423572063446,10185.0,0,160,,
0.7712646722793579,0.7375644445419312,0.2304508239030838,0.2118193358182907,0.20083774626255035,10185.0,0,161,,
0.770793080329895,0.7371978759765625,0.2287403643131256,0.21339598298072815,0.20037811994552612,10185.0,0,162,,
0.7654619812965393,0.7410130500793457,0.24190445244312286,0.22007806599140167,0.21024882793426514,10185.0,0,163,,
0.7631001472473145,0.7432591915130615,0.25185731053352356,0.22573095560073853,0.21733732521533966,10185.0,0,164,,
0.7605144381523132,0.7437798976898193,0.24831075966358185,0.22177369892597198,0.21566753089427948,10185.0,0,165,,
0.7636796236038208,0.7407305240631104,0.23475798964500427,0.21437302231788635,0.20701104402542114,10185.0,0,166,,
0.7612798810005188,0.7420310378074646,0.2369689792394638,0.2144017070531845,0.208627849817276,10185.0,0,167,,
0.7535144090652466,0.7467241883277893,0.2532772123813629,0.22495359182357788,0.21942667663097382,10185.0,0,168,,
0.750788688659668,0.747497022151947,0.25862762331962585,0.22896473109722137,0.22296912968158722,10185.0,0,169,,
0.7496370673179626,0.746719479560852,0.2530641555786133,0.22831833362579346,0.22026003897190094,10185.0,0,170,,
0.7495639324188232,0.7460353970527649,0.24886839091777802,0.22759860754013062,0.2182687222957611,10185.0,0,171,,
0.7492382526397705,0.746523380279541,0.2496033012866974,0.22797523438930511,0.21970458328723907,10185.0,0,172,,
0.7448018193244934,0.7497594952583313,0.260219544172287,0.23296092450618744,0.22671349346637726,10185.0,0,173,,
0.7416056990623474,0.7527504563331604,0.2750318944454193,0.23838044703006744,0.235487163066864,10185.0,0,174,,
0.7394034266471863,0.7529466152191162,0.2747167646884918,0.23876814544200897,0.23560096323490143,10185.0,0,175,,
0.7381713390350342,0.7516064047813416,0.2655523121356964,0.23699131608009338,0.2303709089756012,10185.0,0,176,,
0.7370774745941162,0.7506654262542725,0.2616705596446991,0.23582886159420013,0.2281002700328827,10185.0,0,177,,
0.7331996560096741,0.7524772882461548,0.268367201089859,0.24800847470760345,0.23247918486595154,10185.0,0,178,,
0.7300886511802673,0.7542868256568909,0.27583208680152893,0.26370787620544434,0.23726294934749603,10185.0,0,179,,
0.7291332483291626,0.7551180720329285,0.2747345566749573,0.2735930383205414,0.23756463825702667,10185.0,0,180,,
0.727916955947876,0.7555149793624878,0.2742958962917328,0.28437143564224243,0.23839016258716583,10185.0,0,181,,
0.7257298827171326,0.7562248110771179,0.27702394127845764,0.28961244225502014,0.2412443608045578,10185.0,0,182,,
0.7230185866355896,0.7570910453796387,0.28193116188049316,0.2955933213233948,0.24505013227462769,10185.0,0,183,,
0.7206987738609314,0.7578451633453369,0.28749212622642517,0.30256178975105286,0.2487456202507019,10185.0,0,184,,
0.7187964916229248,0.7578731775283813,0.28394168615341187,0.29971766471862793,0.24728631973266602,10185.0,0,185,,
0.7162063121795654,0.7584569454193115,0.2832626402378082,0.29976752400398254,0.24724780023097992,10185.0,0,186,,
0.7145050764083862,0.758797824382782,0.2819245755672455,0.30047479271888733,0.24623210728168488,10185.0,0,187,,
0.712119460105896,0.7591690421104431,0.28399887681007385,0.3049714267253876,0.2470937818288803,10185.0,0,188,,
0.7097818851470947,0.7597877979278564,0.28700247406959534,0.30534785985946655,0.24907757341861725,10185.0,0,189,,
0.7085633873939514,0.7600866556167603,0.2892741858959198,0.3030470907688141,0.2506769895553589,10185.0,0,190,,
0.7074254155158997,0.760315477848053,0.29392799735069275,0.3039873540401459,0.2535257637500763,10185.0,0,191,,
0.707155704498291,0.7599839568138123,0.29231321811676025,0.3025447130203247,0.2528991103172302,10185.0,0,192,,
0.7049901485443115,0.7607194185256958,0.29473015666007996,0.30635806918144226,0.2545621693134308,10185.0,0,193,,
0.7032149434089661,0.7616790533065796,0.29410433769226074,0.308861643075943,0.2546301782131195,10185.0,0,194,,
0.7027384042739868,0.7620946764945984,0.29163554310798645,0.31307220458984375,0.2539178431034088,10185.0,0,195,,
0.6993324160575867,0.7626830339431763,0.2944566607475281,0.3093312680721283,0.25485706329345703,10185.0,0,196,,
0.6961070895195007,0.7632714509963989,0.30147862434387207,0.31076541543006897,0.2578614354133606,10185.0,0,197,,
0.694667637348175,0.7633905410766602,0.30057594180107117,0.30806559324264526,0.25707054138183594,10185.0,0,198,,
,,,,,10185.0,0,199,0.699238121509552,
0.6960339546203613,0.7633041143417358,0.29374679923057556,0.307946115732193,0.2537049651145935,10185.0,0,199,,
0.6969358325004578,0.7631920576095581,0.2915189862251282,0.30875352025032043,0.25267156958580017,10185.0,0,200,,
0.6917513608932495,0.7645766139030457,0.2996821701526642,0.3125053942203522,0.25641727447509766,10185.0,0,201,,
0.6891194581985474,0.7649922370910645,0.30645209550857544,0.31281912326812744,0.25885242223739624,10185.0,0,202,,
0.687981128692627,0.7654241919517517,0.3081015944480896,0.3149181604385376,0.26009586453437805,10185.0,0,203,,
0.6881633400917053,0.7658724784851074,0.3042590022087097,0.3173404633998871,0.2596159875392914,10185.0,0,204,,
0.6880791187286377,0.7662484049797058,0.3030388653278351,0.3180994987487793,0.2603454291820526,10185.0,0,205,,
0.6840107440948486,0.7674251794815063,0.3083181381225586,0.3201178312301636,0.26454809308052063,10185.0,0,206,,
0.6817343235015869,0.7678641676902771,0.31635788083076477,0.3190976083278656,0.26971203088760376,10185.0,0,207,,
0.6802542805671692,0.7685622572898865,0.3164602518081665,0.3163973093032837,0.27120116353034973,10185.0,0,208,,
0.6797415018081665,0.7693538069725037,0.30956214666366577,0.31487348675727844,0.2696831226348877,10185.0,0,209,,
0.6813216805458069,0.7692744135856628,0.3056859076023102,0.3160587251186371,0.26870542764663696,10185.0,0,210,,
0.6782448887825012,0.7699165344238281,0.31042301654815674,0.31650787591934204,0.2715679705142975,10185.0,0,211,,
0.6754412055015564,0.7699095010757446,0.32103201746940613,0.31994569301605225,0.27670902013778687,10185.0,0,212,,
0.6749694347381592,0.7699655294418335,0.3227294981479645,0.32092583179473877,0.27770766615867615,10185.0,0,213,,
0.6745331287384033,0.7701476812362671,0.3173975944519043,0.3226131498813629,0.27574092149734497,10185.0,0,214,,
0.678257405757904,0.7691926956176758,0.30917102098464966,0.32014045119285583,0.27204465866088867,10185.0,0,215,,
0.6770234704017639,0.7694892287254333,0.30912208557128906,0.32020342350006104,0.2726425230503082,10185.0,0,216,,
0.6710793972015381,0.7709088325500488,0.31694692373275757,0.3223837614059448,0.2771166265010834,10185.0,0,217,,
0.6687132716178894,0.7712170481681824,0.3224594295024872,0.3223152756690979,0.28001654148101807,10185.0,0,218,,
0.6675645112991333,0.7712917327880859,0.3205525875091553,0.32174572348594666,0.28020092844963074,10185.0,0,219,,
0.6679646372795105,0.7714575529098511,0.3161814212799072,0.3216073215007782,0.2792437672615051,10185.0,0,220,,
0.6676893830299377,0.7717003226280212,0.3153229355812073,0.3224131166934967,0.2795529067516327,10185.0,0,221,,
0.6651434302330017,0.7725222110748291,0.32126227021217346,0.3230467736721039,0.28280821442604065,10185.0,0,222,,
0.6645562052726746,0.7728234529495239,0.3241270184516907,0.32440483570098877,0.2851097285747528,10185.0,0,223,,
0.665221631526947,0.7730662822723389,0.32181936502456665,0.3260461986064911,0.28478261828422546,10185.0,0,224,,
0.6643303036689758,0.7733768224716187,0.3227755129337311,0.32491666078567505,0.2863532304763794,10185.0,0,225,,
0.6625869870185852,0.7737106680870056,0.32629868388175964,0.3246240019798279,0.2896525263786316,10185.0,0,226,,
0.6612289547920227,0.7739441394805908,0.3275763988494873,0.32247963547706604,0.29143857955932617,10185.0,0,227,,
0.6595706343650818,0.7744508385658264,0.32897934317588806,0.3228810727596283,0.2929447591304779,10185.0,0,228,,
0.6581034660339355,0.7751956582069397,0.32829976081848145,0.3220132887363434,0.2932037115097046,10185.0,0,229,,
0.6574979424476624,0.7755038738250732,0.3278200328350067,0.3225339949131012,0.29303574562072754,10185.0,0,230,,
0.6569059491157532,0.7758704423904419,0.32714638113975525,0.3219474256038666,0.2933368682861328,10185.0,0,231,,
0.6545094847679138,0.7761669754981995,0.3300321698188782,0.32128745317459106,0.29524141550064087,10185.0,0,232,,
0.6528638005256653,0.7762813568115234,0.3331046402454376,0.3215574324131012,0.2972505986690521,10185.0,0,233,,
0.6526042222976685,0.7764495015144348,0.3322857618331909,0.3214738965034485,0.2980288565158844,10185.0,0,234,,
0.6529775261878967,0.776451826095581,0.32896527647972107,0.32107535004615784,0.29680097103118896,10185.0,0,235,,
0.6527202725410461,0.7767600417137146,0.3285713195800781,0.3228926956653595,0.29608115553855896,10185.0,0,236,,
0.6505246162414551,0.7773997783660889,0.3326370120048523,0.3244702219963074,0.2971370816230774,10185.0,0,237,,
0.6492596864700317,0.7779251337051392,0.335919052362442,0.32556378841400146,0.2986131012439728,10185.0,0,238,,
0.6482266187667847,0.7781352996826172,0.3373887836933136,0.32568490505218506,0.2996194064617157,10185.0,0,239,,
0.6477718949317932,0.7785531878471375,0.33700233697891235,0.3264181911945343,0.30000030994415283,10185.0,0,240,,
0.6492460370063782,0.7784691452980042,0.3320929706096649,0.32602623105049133,0.29746294021606445,10185.0,0,241,,
0.6468808054924011,0.778747022151947,0.3344373106956482,0.3268210291862488,0.29818782210350037,10185.0,0,242,,
0.6447229385375977,0.7789104580879211,0.3389551043510437,0.32629328966140747,0.29991841316223145,10185.0,0,243,,
0.6438153982162476,0.7790552377700806,0.3395349383354187,0.3264712393283844,0.29997292160987854,10185.0,0,244,,
0.6436839699745178,0.7793867588043213,0.3355313837528229,0.32680171728134155,0.29836440086364746,10185.0,0,245,,
0.6449456214904785,0.7792396545410156,0.3314110338687897,0.326809287071228,0.29609858989715576,10185.0,0,246,,
